t,v,w
3.9892337322235107,0.025,0.0
4.0391247272491455,0.025,0.0
4.089306116104126,0.025,0.0
4.139203310012817,0.025,0.0
4.189053535461426,0.025,0.0
4.239206790924072,0.025,0.0
4.28911828994751,0.025,0.0
4.339168071746826,0.025,0.0
4.389059782028198,0.025,0.0
4.439253330230713,0.025,0.0
4.489254713058472,0.025,0.0
4.539095401763916,0.025,0.0
4.589151859283447,0.025,0.0
4.6390769481658936,0.025,0.0
4.689057350158691,0.025,0.0
4.73914647102356,0.025,0.0
4.7890589237213135,0.025,0.0
4.839174032211304,0.025,0.0
4.889081716537476,0.025,0.0
4.9393815994262695,0.025,0.0
4.9891862869262695,0.025,0.0
5.039176940917969,0.025,0.0
5.089284181594849,0.025,0.0
5.139112949371338,0.025,0.0
5.189173698425293,0.025,0.0
5.239143371582031,0.025,0.0
5.28914213180542,0.025,0.0
5.339264869689941,0.025,0.0
5.389209032058716,0.025,0.0
5.439213514328003,0.025,0.0
5.489078521728516,0.025,0.0
5.539195775985718,0.025,0.0
5.589176893234253,0.025,0.0
5.639204740524292,0.025,0.0
5.689164161682129,0.025,0.0
5.7391791343688965,0.025,0.0
5.789174795150757,0.025,0.0
5.83906626701355,0.025,0.0
5.889129638671875,0.025,0.0
5.939198970794678,0.025,0.0
5.989097833633423,0.025,0.0
6.039046764373779,0.025,0.0
6.089102029800415,0.025,0.0
6.139149904251099,0.025,0.0
6.18908429145813,0.025,0.0
6.23915958404541,0.025,0.0
6.289088010787964,0.025,0.0
6.339159727096558,0.025,0.0
6.3891236782073975,0.025,0.0
6.439103364944458,0.025,0.0
6.489060163497925,0.025,0.0
6.539155006408691,0.025,0.0
6.589166879653931,0.025,0.0
6.639131546020508,0.025,0.0
6.689191102981567,0.025,0.0
6.739205837249756,0.025,0.0
6.789234638214111,0.025,0.0
6.8390257358551025,0.025,0.0
6.889154672622681,0.025,0.0
6.939086437225342,0.025,0.0
6.989190101623535,0.025,0.0
7.039080858230591,0.025,0.0
7.0891053676605225,0.025,0.0
7.139121055603027,0.025,0.0
7.18916392326355,0.025,0.0
7.239279270172119,0.025,0.0
7.2891175746917725,0.025,0.0
7.339044809341431,0.025,0.0
7.389106512069702,0.025,0.0
7.43927526473999,0.025,0.0
7.4892237186431885,0.025,0.0
7.5391271114349365,0.025,0.0
7.589186429977417,0.025,0.0
7.639223098754883,0.025,0.0
7.689026832580566,0.025,0.0
7.73911714553833,0.025,0.0
7.789178371429443,0.025,0.0
7.839115381240845,0.025,0.0
7.889265775680542,0.025,0.0
7.939098596572876,0.025,0.0
7.989195108413696,0.025,0.0
8.03916311264038,0.025,0.0
8.089162349700928,0.025,0.0
8.139113903045654,0.025,0.0
8.189032554626465,0.025,0.0
8.239044189453125,0.025,0.0
8.289032459259033,0.025,0.0
8.339109182357788,0.025,0.0
8.389065980911255,0.025,0.0
8.439174175262451,0.025,0.0
8.489065408706665,0.025,0.0
8.539076089859009,0.025,0.0
8.588983297348022,0.025,0.0
8.639225244522095,0.025,0.0
8.689143896102905,0.025,0.0
8.739139556884766,0.025,0.0
8.789124011993408,0.025,0.0
8.839133977890015,0.025,0.0
8.889106035232544,0.025,0.0
8.939198970794678,0.025,0.0
8.989193677902222,0.025,0.0
9.039113759994507,0.025,0.0
9.089140176773071,0.025,0.0
9.139044046401978,0.025,0.0
9.189043283462524,0.025,0.0
9.239118814468384,0.025,0.0
9.289096355438232,0.025,0.0
9.339170932769775,0.025,0.0
9.389073371887207,0.025,0.0
9.43924856185913,0.025,0.0
9.489104747772217,0.025,0.0
9.539151906967163,0.025,0.0
9.589159488677979,0.025,0.0
9.639041900634766,0.025,0.0
9.689037561416626,0.025,0.0
9.739320278167725,0.025,0.0
9.789120197296143,0.025,0.0
9.839309453964233,0.025,0.0
9.889103651046753,0.025,0.0
9.939180612564087,0.025,0.0
9.989148378372192,0.025,0.0
10.040259838104248,0.025,0.0
10.089161396026611,0.025,0.0
10.139041185379028,0.03757544516345402,0.001117702505121119
10.189111948013306,0.05041683634547501,0.0017367860947715133
10.23905062675476,0.06327477780731586,0.0020874183810233866
10.289229393005371,0.07398983470494569,0.002114840020506921
10.339113473892212,0.08809423150828391,0.002471914890004588
10.389211654663086,0.0988009263669368,0.0019383019308036446
10.43919062614441,0.11270676015918854,0.001983574889327366
10.489123582839966,0.12341188449882995,0.002260205725891557
10.539129972457886,0.13885432075006363,0.002459922144936951
10.589102268218994,0.14966328303094598,0.00234779839881715
10.639286041259766,0.16365832884720022,0.001982608889966395
10.689075469970703,0.1743680353774894,0.0028596779035428015
10.739102840423584,0.18836785603283163,0.003064074125910014
10.789078950881958,0.19916816642008955,0.00276293629412574
10.83909273147583,0.2145079753494646,0.0033341030545923473
10.889303207397461,0.22531349001291162,0.004179026888016323
10.939138412475586,0.24074970630922626,0.003874184247887063
10.989307403564453,0.2515545391581788,0.0037734984939110207
11.039251327514648,0.2670817843868083,0.0031874319986170416
11.089123964309692,0.2777949718251388,0.0031944622639002835
11.139249801635742,0.2918876913126604,0.0035236029536219364
11.18910837173462,0.3040263133828001,0.003806122772643193
11.23909854888916,0.31801970778936905,0.0038477084696013665
11.28911566734314,0.3288224987263005,0.003337079030129995
11.339148998260498,0.3443526434916229,0.0036309714205065395
11.389186143875122,0.35505625081679404,0.003377489962616785
11.439228296279907,0.3704915231111575,0.004018423093578067
11.489011287689209,0.38128603054449556,0.0032682744186274953
11.539181232452393,0.3967158375400982,0.0036329349783361825
11.589164733886719,0.4074188252659431,0.0037356658307193713
11.63921594619751,0.4230441818191467,0.0035698241174860067
11.689188003540039,0.435185683053411,0.003530562524505179
11.739277839660645,0.4492772754543931,0.0032902412078026186
11.789224624633789,0.46141088148318193,0.003771566736465834
11.839112043380737,0.4769409744043344,0.003267435933222326
11.889055252075195,0.4877403570572572,0.002036245611561921
11.939092636108398,0.5,0.0
11.989238500595093,0.5,0.0
12.039108753204346,0.5,0.0
12.089205741882324,0.5,0.0
12.13930082321167,0.5,0.0
12.189228296279907,0.5,0.0
12.239271879196167,0.5,0.0
12.2891206741333,0.5,0.0
12.339044332504272,0.5,0.0
12.389169216156006,0.5,0.0
12.439074039459229,0.5,0.0
12.48920226097107,0.5,0.0
12.539180517196655,0.5,0.0
12.589036464691162,0.5,0.0
12.639225721359253,0.5,0.0
12.689284086227417,0.5,0.0
12.739116191864014,0.5,0.0
12.789280891418457,0.5,0.0
12.839235782623291,0.5,0.0
12.889119148254395,0.5,0.0
12.93907380104065,0.5,0.0
12.989183902740479,0.5,0.0
13.039081811904907,0.5,0.0
13.089118242263794,0.5,0.0
13.139155864715576,0.5,0.0
13.189162015914917,0.5,0.0
13.239149570465088,0.5,0.0
13.289325952529907,0.5,0.0
13.33946442604065,0.5,0.0
13.38913607597351,0.5,0.0
13.439324617385864,0.5,0.0
13.489158153533936,0.5,0.0
13.539108276367188,0.5,0.0
13.589304208755493,0.5,0.0
13.639209508895874,0.5,0.0
13.689110279083252,0.5,0.0
13.739148139953613,0.5,0.0
13.78926968574524,0.5,0.0
13.839132070541382,0.5,0.0
13.88903021812439,0.5,0.0
13.939176321029663,0.5,0.0
13.989075899124146,0.5,0.0
14.03919243812561,0.5,0.0
14.089122772216797,0.5,0.0
14.139204025268555,0.5,0.0
14.18933391571045,0.5,0.0
14.239213466644287,0.5,0.0
14.289167165756226,0.5,0.0
14.339063882827759,0.5,0.0
14.389056205749512,0.5,0.0
14.439249277114868,0.5,0.0
14.48913025856018,0.5,0.0
14.539117813110352,0.5,0.0
14.589189767837524,0.5,0.0
14.639176368713379,0.5,0.0
14.689135074615479,0.5,0.0
14.739100933074951,0.5,0.0
14.789206266403198,0.5,0.0
14.839069128036499,0.5,0.0
14.889173984527588,0.5,0.0
14.939271450042725,0.5,0.0
14.98912787437439,0.5,0.0
15.039133071899414,0.5,0.0
15.089275121688843,0.5,0.0
15.13929557800293,0.5,0.0
15.1892409324646,0.5,0.0
15.239299297332764,0.5,0.0
15.289154767990112,0.5,0.0
15.339256048202515,0.5,0.0
15.389367580413818,0.5,0.0
15.43908166885376,0.5,0.0
15.489168405532837,0.5,0.0
15.555043935775757,0.5,0.0
15.60512924194336,0.5,0.0
15.655054569244385,0.5,0.0
15.705079555511475,0.5,0.0
15.755145788192749,0.5,0.0
15.805047988891602,0.5,0.0
15.855008602142334,0.5,0.0
15.905213356018066,0.5,0.0
15.955124616622925,0.5,0.0
16.005157470703125,0.5,0.0
